run_dir,suite_name,suite_kind,algorithm,algorithm_display,env_key,env_id,seed,run_tag,config_hash,total_timesteps,eval_interval,final_env_steps,auc_eval_return,final_eval_return,final_train_return,unstable_updates_total,unstable_updates_rate_per_100k,collapse_flag,collapse_reason,wall_clock_seconds_final,seconds_per_10k_env_steps,actor_lr,clip_epsilon,target_kl,max_kl_delta,sweep_dimension,sweep_value
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\walker2d_v4\seed_2\default,main_benchmark,main_benchmark,ppo_kl,PPO-KL,walker2d_v4,Walker2d-v4,2,default,870c2fa394843ec11b96844a4aa1d314056c43c0ab0ba3c589c77efb6f3a5456,300000,10000,8,1298.9047510027885,162.36309387534857,,0,0.0,True,policy_loss_nan,0.7125250999815762,890.6563749769703,0.0003,,0.02,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\walker2d_v4\seed_3\default,main_benchmark,main_benchmark,ppo_kl,PPO-KL,walker2d_v4,Walker2d-v4,3,default,939a4fc423036dfa1707dbde682c0eeb302a0f0b04dcba3c23c6659d9feee925,300000,10000,8,797.3508330231066,99.66885412788832,,0,0.0,True,policy_loss_nan,1.18987410000409,1487.3426250051125,0.0003,,0.02,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\walker2d_v4\seed_4\default,main_benchmark,main_benchmark,ppo_kl,PPO-KL,walker2d_v4,Walker2d-v4,4,default,283356cf75ca7e8104c91b4f6910983cb289e49abe0fdb4c27f99fa24612a99e,300000,10000,8,573.3411687612534,71.66764609515667,,0,0.0,True,policy_loss_nan,0.6759877000004053,844.9846250005066,0.0003,,0.02,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\halfcheetah_v4\seed_0\default,main_benchmark,main_benchmark,trpo,TRPO,halfcheetah_v4,HalfCheetah-v4,0,default,ce3c4c206e51ae4799efa064c015518d037968d9d16baf1986fab42b74f932c8,300000,10000,8,-1.670386966281518,-0.20879837078518976,,0,0.0,True,policy_loss_nan,4.862031399999978,6077.5392499999725,,,,0.02,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\halfcheetah_v4\seed_1\default,main_benchmark,main_benchmark,trpo,TRPO,halfcheetah_v4,HalfCheetah-v4,1,default,18174d8c04cb8d9fd52d8afb561f8910ed59bd84d938bd2cba4187351c2d91b2,300000,10000,8,1.80555742942813,0.22569467867851625,,0,0.0,True,policy_loss_nan,6.9063928999821655,8632.991124977707,,,,0.02,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\halfcheetah_v4\seed_2\default,main_benchmark,main_benchmark,trpo,TRPO,halfcheetah_v4,HalfCheetah-v4,2,default,18f1f7b4996ebfebf710f319620f78b28654f5625594179632a10f0a67c8530d,300000,10000,8,0.5633506825643588,0.07041883532054485,,0,0.0,True,policy_loss_nan,5.2920000000158325,6615.000000019791,,,,0.02,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\halfcheetah_v4\seed_3\default,main_benchmark,main_benchmark,trpo,TRPO,halfcheetah_v4,HalfCheetah-v4,3,default,53516f9f5ff5b05ec2d5272143e69619d7fb0da854f6638e78586e593466618e,300000,10000,8,-0.973323951788942,-0.12166549397361776,,0,0.0,True,policy_loss_nan,6.010473799979081,7513.092249973852,,,,0.02,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\halfcheetah_v4\seed_4\default,main_benchmark,main_benchmark,trpo,TRPO,halfcheetah_v4,HalfCheetah-v4,4,default,ee4a70d57cbafb49a0dd6ae13e054b29dc3097d96f96265810df7ceff7aa5e85,300000,10000,8,-2.6303784563412798,-0.32879730704265997,,0,0.0,True,policy_loss_nan,4.258492200024193,5323.115250030241,,,,0.02,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\hopper_v4\seed_0\default,main_benchmark,main_benchmark,trpo,TRPO,hopper_v4,Hopper-v4,0,default,c866f9efe1f7064cf3a096c8e35428d6af9c3df68bc8e97c05d585220d99b831,300000,10000,16,1675.9744997501373,104.74840623438358,,0,0.0,True,policy_loss_nan,0.7174465999996755,448.4041249997972,,,,0.02,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\hopper_v4\seed_1\default,main_benchmark,main_benchmark,trpo,TRPO,hopper_v4,Hopper-v4,1,default,00384eab7e02a426c1a340852bbd4e3acd07f69c0453cf1f3fd6514b48d08c94,300000,10000,8,1236.590595328808,154.573824416101,,0,0.0,True,policy_loss_nan,0.7675283999997191,959.4104999996489,,,,0.02,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\hopper_v4\seed_2\default,main_benchmark,main_benchmark,trpo,TRPO,hopper_v4,Hopper-v4,2,default,382295f89dc0500b0039830ac73e1bb642c52c72786bc35a023eb982994102ed,300000,10000,8,1184.489194893837,148.06114936172963,,0,0.0,True,policy_loss_nan,1.516203899984248,1895.25487498031,,,,0.02,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\hopper_v4\seed_3\default,main_benchmark,main_benchmark,trpo,TRPO,hopper_v4,Hopper-v4,3,default,2f1dfd049230d27cd80e15d6d5dac85e567df5e72b30125c0b8bca97f62f1946,300000,10000,8,1087.2991069674492,135.91238837093115,,0,0.0,True,policy_loss_nan,0.9306753000128084,1163.3441250160106,,,,0.02,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\hopper_v4\seed_4\default,main_benchmark,main_benchmark,trpo,TRPO,hopper_v4,Hopper-v4,4,default,406336ad52f67d83521712d4f909a0fd67723707a5a677e24dcdef946cb40474,300000,10000,8,904.9064513206481,113.11330641508101,,0,0.0,True,policy_loss_nan,0.7214823999966029,901.8529999957536,,,,0.02,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\pendulum_v1\seed_0\default,main_benchmark,main_benchmark,trpo,TRPO,pendulum_v1,Pendulum-v1,0,default,df9e2b5abafd88e8a3d97f6d3b505def86d5bd97b16c393a8ea16635d61935e4,100000,10000,320,-351863.68529081345,-1099.574016533792,,0,0.0,True,policy_loss_nan,0.7955758000025526,24.861743750079768,,,,0.02,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\pendulum_v1\seed_1\default,main_benchmark,main_benchmark,trpo,TRPO,pendulum_v1,Pendulum-v1,1,default,e1bac9fc3ad2ce63461288513e0830fcb3e698a320d055d6861aa3d99b649b0b,100000,10000,440,-552931.577780135,-1256.662676773034,,0,0.0,True,policy_loss_nan,0.7829008999979123,17.793202272679824,,,,0.02,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\pendulum_v1\seed_2\default,main_benchmark,main_benchmark,trpo,TRPO,pendulum_v1,Pendulum-v1,2,default,a9d81bd9e1416bc8d773262461c44370195fc552ec591bcf77236ea6a34cde8c,100000,10000,1056,-1123293.1387146504,-1063.7245631767523,,0,0.0,True,policy_loss_nan,0.9137508000130764,8.65294318194201,,,,0.02,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\pendulum_v1\seed_3\default,main_benchmark,main_benchmark,trpo,TRPO,pendulum_v1,Pendulum-v1,3,default,5f92033bd7ac6550d954ccfdf5755b0377856d112ce58428edbfb12ed82ffe25,100000,10000,288,-363402.4916150093,-1261.8142069965602,,0,0.0,True,policy_loss_nan,0.7922754000173882,27.509562500603757,,,,0.02,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\pendulum_v1\seed_4\default,main_benchmark,main_benchmark,trpo,TRPO,pendulum_v1,Pendulum-v1,4,default,cd8e7912db18d3ec6f02f4447babe9e80348db53f1fdb2f1f5e77072cd5e3a34,100000,10000,312,-369006.92438941874,-1182.714501248137,,0,0.0,True,policy_loss_nan,0.7712325000029523,24.718990384710008,,,,0.02,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\walker2d_v4\seed_0\default,main_benchmark,main_benchmark,trpo,TRPO,walker2d_v4,Walker2d-v4,0,default,2892d0ccf790fd01f927ad081f0bfc9f6e932b2f59d27da4780e0f72e52568a9,300000,10000,8,555.8357649803162,69.47947062253952,,0,0.0,True,policy_loss_nan,0.5840086000098381,730.0107500122976,,,,0.02,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\walker2d_v4\seed_1\default,main_benchmark,main_benchmark,trpo,TRPO,walker2d_v4,Walker2d-v4,1,default,497fc1a2774ee3f3b799dcbedbe401496ce102387ec95a0165e0025c64b009a4,300000,10000,8,1222.4043792622163,152.80054740777703,,0,0.0,True,policy_loss_nan,0.6439925000013318,804.9906250016647,,,,0.02,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\walker2d_v4\seed_2\default,main_benchmark,main_benchmark,trpo,TRPO,walker2d_v4,Walker2d-v4,2,default,d8fd8602aebd50ce580fd2293b1568f0113325e2ee42f3f7bf82e4e99836fb86,300000,10000,8,1298.9047510027885,162.36309387534857,,0,0.0,True,policy_loss_nan,0.6306768999784254,788.3461249730317,,,,0.02,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\walker2d_v4\seed_3\default,main_benchmark,main_benchmark,trpo,TRPO,walker2d_v4,Walker2d-v4,3,default,da849ebce3812e3174c64ccd8bb2dd388b60e8139d327e153616fc7e0ef915a6,300000,10000,8,797.3508330231066,99.66885412788832,,0,0.0,True,policy_loss_nan,2.8411654000228737,3551.456750028592,,,,0.02,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\walker2d_v4\seed_4\default,main_benchmark,main_benchmark,trpo,TRPO,walker2d_v4,Walker2d-v4,4,default,03ffa88742926083dff757ed5e903bdb51835b6d25c8a50797ae01a61229d11e,300000,10000,8,573.3411687612534,71.66764609515667,,0,0.0,True,policy_loss_nan,0.656441500002984,820.55187500373,,,,0.02,,
